,taxi_id,time,longitude,latitude,occupancy_status,route_number,route_start,route_end
8954055,27866,2018-11-25 16:26:41,114.029167,22.606817000000003,1,277593,False,False
8954056,27866,2018-11-25 16:27:01,114.029167,22.606817000000003,1,277593,False,False
8954057,27866,2018-11-25 16:27:41,114.02935,22.607901,1,277593,False,False
8954058,27866,2018-11-25 16:28:01,114.02935,22.607901,1,277593,False,False
8954059,27866,2018-11-25 16:28:03,114.02935,22.607901,0,277593,False,True
10322510,28870,2018-11-25 03:08:24,113.809769,22.627001,1,293275,True,False
10322511,28870,2018-11-25 03:09:19,113.807014,22.624117,1,293275,False,False
10322512,28870,2018-11-25 03:10:14,113.80983,22.618134,1,293275,False,False
10322513,28870,2018-11-25 03:11:09,113.815567,22.6101,1,293275,False,False
10322514,28870,2018-11-25 03:12:59,113.833549,22.618834,1,293275,False,False
10322515,28870,2018-11-25 03:13:54,113.844299,22.621901,1,293275,False,False
10322516,28870,2018-11-25 03:14:52,113.851784,22.625366,1,293275,False,False
10322517,28870,2018-11-25 03:15:40,113.857597,22.625,1,293275,False,False
10322518,28870,2018-11-25 03:16:36,113.868851,22.621,1,293275,False,False
10322519,28870,2018-11-25 03:17:31,113.878899,22.6127,1,293275,False,False
10322520,28870,2018-11-25 03:18:26,113.888351,22.601383,1,293275,False,False
10322521,28870,2018-11-25 03:19:21,113.899551,22.592817,1,293275,False,False
10322522,28870,2018-11-25 03:20:16,113.909485,22.582268,1,293275,False,False
10322523,28870,2018-11-25 03:21:11,113.918365,22.572983,1,293275,False,False
10322524,28870,2018-11-25 03:22:06,113.923798,22.567633,1,293275,False,False
10322525,28870,2018-11-25 03:23:01,113.937981,22.565166,1,293275,False,False
10322526,28870,2018-11-25 03:23:56,113.95388,22.563683,1,293275,False,False
10322527,28870,2018-11-25 03:24:47,113.968964,22.5604,1,293275,False,False
10322528,28870,2018-11-25 03:24:51,113.9701,22.560049,1,293275,False,False
10322529,28870,2018-11-25 03:25:46,113.983284,22.551582,1,293275,False,False
10322530,28870,2018-11-25 03:26:16,113.991264,22.547483,1,293275,False,False
10322531,28870,2018-11-25 03:26:41,113.998199,22.545549,1,293275,False,False
10322532,28870,2018-11-25 03:27:33,114.011002,22.538383,1,293275,False,False
10322533,28870,2018-11-25 03:27:36,114.011497,22.537701,1,293275,False,False
10322534,28870,2018-11-25 03:28:31,114.018852,22.525734,1,293275,False,False
10322535,28870,2018-11-25 03:29:26,114.032784,22.517883,1,293275,False,False
10322536,28870,2018-11-25 03:30:21,114.048119,22.513149,1,293275,False,False
10322537,28870,2018-11-25 03:31:16,114.058266,22.516167000000006,1,293275,False,False
10322538,28870,2018-11-25 03:32:11,114.062134,22.519333,1,293275,False,False
10322539,28870,2018-11-25 03:33:06,114.06813,22.528732,1,293275,False,False
10322540,28870,2018-11-25 03:34:01,114.068314,22.54085,1,293275,False,False
10322541,28870,2018-11-25 03:34:56,114.068001,22.549549,1,293275,False,False
10322542,28870,2018-11-25 03:35:51,114.06797,22.550632,1,293275,False,False
10322543,28870,2018-11-25 03:36:46,114.067902,22.553267,1,293275,False,False
10322544,28870,2018-11-25 03:37:41,114.067734,22.563217,1,293275,False,False
10322545,28870,2018-11-25 03:38:36,114.067413,22.573151,1,293275,False,False
10322546,28870,2018-11-25 03:39:31,114.059402,22.57835,1,293275,False,False
10322547,28870,2018-11-25 03:40:26,114.053299,22.58515,1,293275,False,False
10322548,28870,2018-11-25 03:41:21,114.047447,22.592583,1,293275,False,False
10322549,28870,2018-11-25 03:42:16,114.04023,22.597082,1,293275,False,False
10322550,28870,2018-11-25 03:43:11,114.035217,22.601667000000006,1,293275,False,False
10322551,28870,2018-11-25 03:44:06,114.032082,22.604816,1,293275,False,False
10322552,28870,2018-11-25 03:45:01,114.0298,22.607117,1,293275,False,False
10322553,28870,2018-11-25 03:45:56,114.027367,22.610567,1,293275,False,False
10322554,28870,2018-11-25 03:46:51,114.026634,22.612066,1,293275,False,False
10322555,28870,2018-11-25 03:53:17,114.0261,22.612183,1,293275,False,False
10322556,28870,2018-11-25 03:54:12,114.02843500000002,22.608583,1,293275,False,False
